职能,公司名称,地址,薪资,发布日期
高级算法工程师,深圳泰山体育科技股份有限公司,深圳-南山区  |  2年经验  |  硕士  |  招1人,2-2.5万/月,03-09发布
数据分析师,红牛公司深圳分公司,深圳-福田区  |  1年经验  |  本科  |  招1人,6-8千/月,03-09发布
安全测试/渗透测试,神州数码信息服务股份有限公司,深圳-福田区  |  2年经验  |  本科  |  招若干人,1-1.5万/月,03-09发布
经营分析专员,金蝶软件（中国）有限公司,深圳  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-09发布
测试工程师,汉王科技股份有限公司,深圳-福田区  |  2年经验  |  大专  |  招2人,0.7-1.2万/月,03-03发布
应用运维管理岗,深圳证券通信有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,2.1-2.5万/月,03-09发布
运维工程师,深圳市星宫数据科技有限公司,深圳-龙岗区  |  2年经验  |  本科  |  招2人,0.8-1.3万/月,03-09发布
Junior/Sr IC Design Verification/验证工程师,"Sytrons Technology Co.,Ltd. 思信电子科技有限公司",深圳-南山区  |  1年经验  |  本科  |  招3人,10-40万/年,03-09发布
期权量化做市交易员（深圳总部上）,五矿经易期货有限公司,深圳  |  1年经验  |  硕士  |  招若干人,1-2万/月,03-09发布
机器人/编程老师（STEAM创客）,深圳童程童美教育有限公司,深圳-福田区  |  1年经验  |  本科  |  招2人,0.8-1.2万/月,03-09发布
深度学习图像算法工程师,深圳市智信精密仪器股份有限公司,深圳-龙华区  |  1年经验  |  本科  |  招2人,1-1.5万/月,03-09发布
配置管理工程师,江苏润和软件股份有限公司,深圳-南山区  |  1年经验  |  大专  |  招5人,1.5-3万/月,03-09发布
AI算法工程师,深圳市腾盛精密装备股份有限公司,深圳-龙华区  |  2年经验  |  本科  |  招1人,1.2-2.8万/月,03-09发布
生物信息工程师,上海荻硕贝肯医学检验所有限公司,深圳-大鹏新区  |  2年经验  |  硕士  |  招3人,1.5-2万/月,03-09发布
FAE(无线测试),深圳市极致汇仪科技有限公司,深圳-宝安区  |  2年经验  |  本科  |  招1人,1.2-1.8万/月,03-09发布
PIE工程师,深圳亦深电子有限公司,深圳-福田区  |  2年经验  |  大专  |  招2人,1-1.5万/月,03-09发布
运维工程师,深圳市德圆技术有限公司,深圳-龙岗区  |  2年经验  |  大专  |  招2人,6-8千/月,03-09发布
运维工程师,深圳博为教育科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-09发布
Linux运维工程师,深圳微聚美科技有限公司,深圳-南山区  |  1年经验  |  大专  |  招1人,1-1.5万/月,03-09发布
软件测试工程师,深圳加华高宁科技有限公司,深圳  |  1年经验  |  本科  |  招若干人,10-15万/年,03-09发布
运维工程师,铂媒（上海）集团,深圳-福田区  |  2年经验  |  本科  |  招2人,1.5-2万/月,03-09发布
PIE工程师,深圳市畅天游智能科技有限公司,深圳-宝安区  |  2年经验  |  大专  |  招1人,0.8-1.5万/月,03-09发布
硬件测试工程师,深圳帧观德芯科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,0.8-1.2万/月,03-09发布
图像算法工程师,深圳市施罗德工业集团有限公司,深圳-龙华区  |  2年经验  |  硕士  |  招1人,2-3万/月,03-09发布
中级软件测试工程师,深圳市开工科技有限公司,深圳-宝安区  |  1年经验  |  本科  |  招1人,0.6-1万/月,03-09发布
数据处理工程师,深圳市安思疆科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招2人,1-2万/月,03-09发布
软件测试 (MJ000069),深圳市领星网络科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招若干人,0.7-1.2万/月,03-09发布
软件测试工程师,深圳华大智造科技股份有限公司,深圳-盐田区  |  1年经验  |  本科  |  招若干人,1.2-1.8万/月,03-09发布
变压器与磁电工程师（合伙人制）,深圳市省油灯网络科技有限公司,深圳-龙岗区  |  2年经验  |  本科  |  招1人,2.5-3万/月,03-09发布
网络运维工程师,深圳牛链存储科技有限公司,深圳-宝安区  |  2年经验  |  本科  |  招6人,0.8-2万/月,03-09发布
测试工程师,深圳市正运动技术有限公司,深圳-宝安区  |  2年经验  |  本科  |  招1人,10-15万/年,03-09发布
自动化测试工程师,深圳市中盛瑞达科技有限公司,深圳-宝安区  |  2年经验  |  本科  |  招1人,1.5-2.5万/月,03-09发布
少儿编程老师,深圳火星编程教育科技有限公司,深圳-宝安区  |  1年经验  |  本科  |  招3人,1-1.5万/月,03-09发布
诊断算法工程师,深圳市翌日科技有限公司,深圳-宝安区  |  1年经验  |  硕士  |  招若干人,1.5-2万/月,03-09发布
软件运维工程师,中核凯利（深圳）餐饮管理有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-09发布
AI算法研发工程师,深圳市华士精成科技有限公司,深圳-南山区  |  2年经验  |  硕士  |  招若干人,2-4万/月,03-09发布
软件测试工程师,深圳市微筑科技有限公司,深圳-南山区  |  2年经验  |  大专  |  招1人,6-8千/月,03-09发布
人机交互工程师（医疗机器人）,深圳市先赞科技有限公司,深圳-南山区  |  2年经验  |  硕士  |  招1人,2-4万/月,03-09发布
金融与投资分析师,深圳市星光愿景科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招2人,1-1.5万/月,03-09发布
WEB开发工程师,深圳市岚明电子科技有限公司,深圳-南山区  |  2年经验  |  大专  |  招2人,0.9-1.1万/月,03-09发布
AI机器学习算法工程师,宏图瀛通（广州）人力资源有限公司,深圳  |  2年经验  |  本科  |  招2人,4-8万/月,03-09发布
研发工程师,深圳市鹏丰电气有限公司,深圳-南山区  |  1年经验  |  本科  |  招2人,0.6-2万/月,03-09发布
数据分析师,雷特网络科技有限公司,深圳-龙华区  |  2年经验  |  本科  |  招1人,1.5-3万/月,03-09发布
产品策划及分析师,深圳市百途鸿科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招2人,6-8千/月,03-09发布
可视化/经营数据分析师（上市公司）,深圳索信达数据技术有限公司,深圳-福田区  |  2年经验  |  本科  |  招2人,1.2-2.5万/月,03-09发布
测试工程师 (软件测试),深圳市七曜智造科技有限公司,深圳-宝安区  |  2年经验  |  大专  |  招2人,0.9-1.5万/月,03-09发布
运维工程师,北京花千树文化发展有限公司,深圳-罗湖区  |  2年经验  |  大专  |  招1人,1-1.5万/月,03-09发布
人工智能算法工程师,深圳市超准视觉科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招2人,1-5万/月,03-09发布
运维工程师,深圳市陀螺传媒有限公司,深圳  |  2年经验  |  大专  |  招若干人,1.5-2万/月,03-09发布
算法工程师,成都玻尔兹曼科技有限公司,深圳  |  1年经验  |  本科  |  招2人,2.5-4万/月,03-09发布
激光算法工程师（福田）,港中大研究院（深圳）有限公司,深圳  |  2年经验  |  本科  |  招1人,0.9-1.8万/月,03-09发布
BI实施工程师,妍丽化妆品（中国）有限公司,深圳  |  2年经验  |  本科  |  招若干人,1-1.5万/月,03-09发布
数据工程师,深圳大象投资顾问有限公司,深圳-福田区  |  1年经验  |  本科  |  招若干人,0.5-1万/月,03-09发布
500强外资企业 数据分析,招才招单信息科技（上海）有限公司,深圳-福田区  |  1年经验  |  本科  |  招若干人,0.8-1万/月,03-09发布
SSMR MR硬件工程师(电子)/HW Engineer(Electrical),西门子 （深圳）磁共振有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,,03-09发布
测试工程师,深圳市海王星辰医药有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,0.8-1.4万/月,03-09发布
仿生机器人步态与AI算法工程师,深圳市天博智科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,0.8-2万/月,03-09发布
测试工程师,深圳市爱可诗元素网络科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1-2万/月,03-09发布
数据分析师/高级计划专员,深圳市全洲隆科技有限公司,深圳-龙岗区  |  1年经验  |  大专  |  招1人,0.8-1.2万/月,03-09发布
软件工程师,倍科电子技术服务公司,深圳-南山区  |  1年经验  |  本科  |  招5人,0.8-2万/月,03-09发布
Mysql DBA,广州南洋软件科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招2人,1.3-2万/月,03-09发布
运维工程师,北京网医联盟科技有限公司,深圳-福田区  |  2年经验  |  大专  |  招若干人,0.6-1万/月,03-09发布
软件UI工程师,深圳市愿力创科技有限公司,深圳-龙岗区  |  2年经验  |  本科  |  招2人,1.5-2千/月,03-09发布
运维工程师,深圳市中悦科技有限公司,深圳-龙岗区  |  2年经验  |  本科  |  招1人,0.8-1.5万/月,03-09发布
数据标注工程师,深圳国泰安教育技术有限公司,深圳-南山区  |  2年经验  |  大专  |  招1人,0.8-1.2万/月,03-09发布
Linux运维工程师,深圳市汇星数字技术有限公司,深圳-南山区  |  1年经验  |  大专  |  招2人,5-9千/月,03-09发布
软件测试工程师,北京国双科技有限公司,深圳  |  2年经验  |  本科  |  招3人,1-2万/月,03-09发布
性能测试工程师,深圳市立刻说网络科技有限公司,深圳-龙岗区  |  2年经验  |  大专  |  招1人,0.8-1万/月,03-09发布
系统测试工程师,深圳元戎启行科技有限公司,异地招聘  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-09发布
运维开发工程师,深圳市广和通无线股份有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1.5-2万/月,03-09发布
软件测试工程师,深圳市普天宜通技术股份有限公司,深圳-南山区  |  1年经验  |  大专  |  招3人,0.7-1.5万/月,03-09发布
运维开发工程师,深圳前海乐寻坊区块链科技有限公司,深圳  |  2年经验  |  大专  |  招1人,0.8-1.2万/月,03-09发布
软件测试工程师（中级）,广东优友网络科技有限公司,深圳-福田区  |  2年经验  |  大专  |  招1人,1-1.5万/月,03-09发布
运维工程师（跨境名企诚聘）,赛维时代科技股份有限公司,深圳  |  1年经验  |  本科  |  招2人,1-1.5万/月,03-09发布
大数据测试工程师,深圳市中易科技有限责任公司,深圳-福田区  |  2年经验  |  大专  |  招3人,1.3-2万/月,03-09发布
数据采集与标注工程师,深圳市视美泰技术股份有限公司,深圳-南山区  |  1年经验  |  本科  |  招若干人,1-1.5万/月,03-09发布
渗透测试工程师,广州市安鸿网络科技有限公司,深圳-罗湖区  |  2年经验  |  大专  |  招5人,1.5-2万/月,03-09发布
诚聘各专业论文写手论文写作,成都图鑫言营销策划有限公司,异地招聘  |  1年经验  |  本科  |  招100人,5-8万/月,03-09发布
数据挖掘,深圳市华曦达科技股份有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,0.8-1.5万/月,03-09发布
图像应用开发工程师（电子制造）,凌云光技术股份有限公司,深圳-南山区  |  2年经验  |  本科  |  招7人,1.5-2万/月,03-09发布
软件测试工程师,劢微机器人科技（深圳）有限公司,深圳-宝安区  |  1年经验  |  本科  |  招1人,6-8千/月,03-09发布
软件测试工程师,辗转相除科技（深圳）有限公司,深圳-南山区  |  2年经验  |  本科  |  招若干人,1-1.8万/月,03-09发布
资深测试工程师,北京旷视科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招若干人,1.8-3.5万/月,03-09发布
数据分析师（电商/零售经验）,深圳市众思阁科技有限公司,深圳-龙华区  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-09发布
系统测试工程师,深圳市智慧海洋科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招1人,0.8-1.6万/月,03-09发布
Android应用工程师,深圳市橙子数字科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招1人,1.2-2万/月,03-09发布
自动化测试工程师,深圳震有科技股份有限公司,深圳  |  2年经验  |  本科  |  招2人,1-1.5万/月,03-09发布
FAE工程师,深圳市沃德通通讯技术有限公司,深圳-福田区  |  2年经验  |  大专  |  招5人,1-1.5万/月,03-09发布
数据分析,“前程无忧”51job.com（人事外包事业部）,深圳  |  1年经验  |  本科  |  招4人,0.8-1万/月,03-09发布
数据分析师,深圳市天泰网络技术有限公司,深圳  |  2年经验  |  本科  |  招1人,0.8-1.5万/月,03-09发布
算法工程师（图像处理）,深圳开立生物医疗科技股份有限公司,深圳-南山区  |  1年经验  |  硕士  |  招1人,1.6-2.2万/月,03-09发布
算法助理工程师,赣州好朋友科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招4人,0.8-1.2万/月,03-09发布
软件测试工程师,金证财富南京科技有限公司,深圳-南山区  |  1年经验  |  大专  |  招2人,0.8-1.3万/月,03-09发布
机器学习算法工程师,盛视科技股份有限公司,深圳-福田区  |  1年经验  |  硕士  |  招4人,15-20万/年,03-09发布
高级数据挖掘分析师,东莞市新动能机电技术服务有限公司,异地招聘  |  1年经验  |  本科  |  招1人,0.8-1.2万/月,03-09发布
运维分析专员,大昌行创舜融资租赁（上海）有限公司,深圳-宝安区  |  1年经验  |  本科  |  招1人,0.8-1万/月,03-09发布
APP测试工程师,深圳奥统平技术有限公司,深圳-南山区  |  1年经验  |  本科  |  招2人,6-9千/月,03-09发布
人工智能算法工程师,深圳市赛菲姆科技有限公司,深圳-龙华区  |  2年经验  |  硕士  |  招3人,1.5-4万/月,03-09发布
软件测试工程师,深圳中集智能科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招若干人,0.9-1.1万/月,03-09发布
配置管理工程师,深圳市海鹏信新能源有限公司,深圳-光明新区  |  2年经验  |  大专  |  招1人,1-1.5万/月,03-09发布
电商系统开发/亚马逊,深圳市优迈灯饰有限公司,深圳-宝安区  |  2年经验  |  大专  |  招若干人,1-2万/月,03-09发布
算法工程师（图像方向）,丰疆智能科技股份有限公司,深圳-南山区  |  2年经验  |  硕士  |  招1人,2.5-3万/月,03-09发布
AI算法研发工程师,深圳市能信安科技股份有限公司,深圳  |  1年经验  |  本科  |  招1人,1-2万/月,03-09发布
测试工程师-工程部+双休+包吃住,深圳市恒天伟焱科技股份有限公司,深圳-宝安区  |  2年经验  |  本科  |  招1人,7-9千/月,03-09发布
研发工程师-实施(J10249),深圳前海新心数字科技有限公司,异地招聘  |  2年经验  |  本科  |  招1人,1.5-2万/月,03-09发布
软件测试工程师,深圳泽惠通通讯技术有限公司,深圳-南山区  |  1年经验  |  本科  |  招2人,0.8-1.3万/月,03-09发布
安全工程师(支付认证组） (MJ001087),上海商米科技集团股份有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1.2-2万/月,03-09发布
系统运维工程师,深圳市科联汇通科技有限公司,深圳-南山区  |  2年经验  |  大专  |  招若干人,1-1.5万/月,03-09发布
电子工程师,深圳市智纬科技有限公司,深圳  |  1年经验  |  大专  |  招1人,5-8千/月,03-09发布
数据分析工程师,深圳市协卓软件有限公司,深圳-宝安区  |  2年经验  |  本科  |  招2人,1-1.5万/月,03-09发布
软件测试工程师,深圳移航通信技术有限公司,深圳-福田区  |  2年经验  |  大专  |  招若干人,1.2-2.5万/月,03-09发布
数据运营专员,深圳市中智信融资担保有限公司,深圳-南山区  |  1年经验  |  大专  |  招1人,0.6-1.2万/月,03-09发布
高级软件测试工程师,深圳市快门科技有限公司,深圳-南山区  |  2年经验  |  大专  |  招2人,1-1.5万/月,03-09发布
数据分析师,深圳市融臻资产管理有限公司,深圳-福田区  |  1年经验  |  本科  |  招2人,0.5-1万/月,03-09发布
运维工程师,深圳万天互娱科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,0.9-1.2万/月,03-09发布
数据统计分析专员,深圳市东昂科技有限公司,深圳  |  2年经验  |  本科  |  招若干人,5-7千/月,03-09发布
课程设计（教研）,深圳市大智无疆科技有限公司,深圳-福田区  |  1年经验  |  本科  |  招3人,1-1.5万/月,03-09发布
日语高级数据分析师-民营（编号：10104857）,英创人力资源服务（深圳）有限公司,深圳  |  2年经验  |  本科  |  招1人,1.8-2.5万/月,03-09发布
需求分析师,深圳市和合信诺大数据科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1.5-2.5万/月,03-09发布
高级数据分析师,深圳市爱图仕影像器材有限公司,深圳-龙华区  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-09发布
技术支持工程师,深圳市思卡乐科技有限公司,深圳-宝安区  |  1年经验  |  本科  |  招若干人,6-8千/月,03-09发布
初级测试工程师,深圳市蓝宇飞扬科技有限公司,深圳-福田区  |  2年经验  |  本科  |  招若干人,0.8-1万/月,03-09发布
测试工程师,深圳拓邦股份有限公司,深圳-南山区  |  1年经验  |  本科  |  招3人,0.7-1.2万/月,03-09发布
测试工程师,深圳市九象数字科技有限公司,深圳-福田区  |  2年经验  |  大专  |  招1人,0.8-1万/月,03-09发布
商业数据分析师,深圳善为影业股份有限公司,深圳-福田区  |  1年经验  |  本科  |  招1人,0.6-1.5万/月,03-09发布
数据分析师（亚马逊）,深圳市感恩网络科技有限公司,深圳-龙华区  |  1年经验  |  大专  |  招1人,0.8-1.5万/月,03-09发布
数据分析师（库存+销售模块）,深圳市金畅进出口有限公司,深圳-龙岗区  |  2年经验  |  本科  |  招1人,1-1.8万/月,03-09发布
需求分析工程师,深圳市南山智慧园区运营服务有限公司,深圳-南山区  |  1年经验  |  本科  |  招1人,7-9千/月,03-09发布
跨境电商运营助理,深圳慧萌网络科技有限公司,深圳-宝安区  |  1年经验  |  大专  |  招5人,5-7千/月,03-09发布
测试工程师,深圳市利谱信息技术有限公司,深圳-南山区  |  2年经验  |  本科  |  招2人,0.6-1万/月,03-09发布
初级游戏测试,成都博彦软件技术有限公司深圳分公司,深圳-南山区  |  1年经验  |  本科  |  招若干人,6-8千/月,03-09发布
研发测试工程师,深圳市同为数码科技股份有限公司,深圳-南山区  |  2年经验  |  本科  |  招2人,1-1.6万/月,03-09发布
高级/资深 IC验证工程师/Leader,深圳市维新教育科技有限公司,异地招聘  |  2年经验  |  本科  |  招若干人,4-5万/月,03-09发布
驻场工程师,广州佳众联科技有限公司,深圳-南山区  |  2年经验  |  大专  |  招若干人,6-8千/月,03-09发布
软件测试工程师,南京绛门信息科技股份有限公司,深圳  |  1年经验  |  本科  |  招若干人,0.8-1万/月,03-09发布
数据挖掘分析师,深圳市大甲餐饮管理有限公司,深圳-龙岗区  |  1年经验  |  大专  |  招若干人,1-2万/月,03-09发布
测试工程师（固件、APP）,深圳绿米联创科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招若干人,1-1.5万/月,03-09发布
运维工程师,深圳市搜了网络科技股份有限公司,深圳-南山区  |  2年经验  |  大专  |  招1人,1-1.5万/月,03-09发布
运维工程师,值得看云技术有限公司,深圳  |  2年经验  |  本科  |  招1人,1-1.6万/月,03-09发布
游戏数据分析运营总监,深圳市爱游龙科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,2-4万/月,03-09发布
数据专员,深圳市以学教育科技有限公司,深圳-龙岗区  |  1年经验  |  本科  |  招1人,7-9千/月,03-09发布
网络管理员,深圳柚安米科技有限公司,深圳-龙岗区  |  1年经验  |  大专  |  招1人,6.5-8千/月,03-09发布
大气环境数据分析师,深圳市卡普瑞环境科技有限公司,深圳-福田区  |  2年经验  |  本科  |  招5人,0.6-1万/月,03-09发布
软件测试工程师(存储类),浙江宇视科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招4人,0.8-1.5万/月,03-09发布
测试工程师,深圳市小溪流科技有限公司,深圳  |  2年经验  |  本科  |  招1人,0.6-1万/月,03-09发布
数据算法工程师,深圳康信润达科技有限公司,深圳-龙岗区  |  2年经验  |  本科  |  招若干人,1-2万/月,03-09发布
Linux技术支持经理,深圳市福洽科技有限公司,深圳-福田区  |  2年经验  |  大专  |  招1人,1.5-2万/月,03-09发布
高级运维工程师,深圳市云中鹤科技股份有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1.5-2.5万/月,03-09发布
数据分析师,金马节能科技（深圳）有限公司,深圳-南山区  |  2年经验  |  本科  |  招2人,1-1.5万/月,03-09发布
agv工程师,深圳市中永物流有限公司,深圳-龙华区  |  2年经验  |  本科  |  招1人,0.8-1.5万/月,03-09发布
BRFT - 087 算法工程师（deep learning ）,堃博生物科技（上海）有限公司,深圳-南山区  |  1年经验  |  硕士  |  招3人,1.5-3万/月,03-09发布
数据库运维工程师,博彦科技（深圳）有限公司,深圳-福田区  |  2年经验  |  本科  |  招2人,0.9-1.1万/月,03-09发布
软件测试工程师,深圳市瑞驰信息技术有限公司,深圳-南山区  |  2年经验  |  大专  |  招7人,1-1.5万/月,03-09发布
自然语言处理（NLP）工程师,深圳市易二三科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招1人,2-4万/月,03-09发布
人工智能工程师,深圳海润天恒科技有限公司,深圳-宝安区  |  1年经验  |  本科  |  招1人,1.2-2万/月,03-09发布
BI工程师,深圳市百翼网络科技有限公司,深圳-龙华区  |  1年经验  |  本科  |  招1人,1.2-2.2万/月,03-09发布
运维工程师,深圳市晶讯技术股份有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1-3万/月,03-09发布
委外数据分析师,马上消费金融股份有限公司,深圳-福田区  |  1年经验  |  本科  |  招7人,0.8-1.3万/月,03-09发布
深度学习算法工程师,新疆爱华盈通信息技术有限公司深圳分公司,深圳-南山区  |  1年经验  |  本科  |  招若干人,1-2万/月,03-09发布
部署实施工程师,深圳市蓝凌软件股份有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1-2万/月,03-09发布
图像算法工程师,深圳市博铭维智能科技有限公司,深圳-龙华区  |  2年经验  |  本科  |  招1人,1.5-2.5万/月,03-09发布
数据分析师,深圳市奥睿拓科技有限公司,深圳-龙华区  |  2年经验  |  大专  |  招1人,0.8-1.5万/月,03-09发布
SEO推广专员,深圳市二一教育股份有限公司,深圳-龙岗区  |  1年经验  |  大专  |  招1人,4.5-8千/月,03-09发布
人工智能算法工程师,深圳市理邦精密仪器股份有限公司,深圳-坪山区  |  1年经验  |  硕士  |  招2人,1.5-2.5万/月,03-09发布
内部审计专员,深圳市朗华供应链服务有限公司,深圳-龙岗区  |  2年经验  |  本科  |  招1人,0.8-1万/月,03-09发布
APP测试工程师（家电）,深圳市智意科技有限公司,深圳-龙岗区  |  1年经验  |  本科  |  招2人,0.9-1.5万/月,03-09发布
数字IC设计工程师/Digital IC Design Engineer,辰芯半导体（深圳）有限公司,深圳-南山区  |  1年经验  |  本科  |  招1人,1.5-2.5万/月,03-09发布
大数据/鲲鹏助教,深圳市讯方技术股份有限公司,深圳  |  1年经验  |  本科  |  招2人,0.8-1.5万/月,03-09发布
数据库管理,深圳仅铖数据科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招5人,1-1.5万/月,03-09发布
树莓派工程师,深圳市元硕自动化科技有限公司,深圳-宝安区  |  1年经验  |  大专  |  招1人,1-1.5万/月,03-09发布
数据分析师,深圳市宝安区学文教育培训中心,深圳-龙华区  |  1年经验  |  大专  |  招2人,0.6-1万/月,03-09发布
计算机视觉算法工程师,深圳希创旺思电子科技有限公司,深圳-福田区  |  2年经验  |  本科  |  招3人,1-2万/月,03-09发布
渗透测试工程师,深圳市极限网络科技有限公司,深圳  |  1年经验  |  大专  |  招4人,1.2-2万/月,03-09发布
无线路由器测试工程师,联发科技股份有限公司,深圳-南山区  |  1年经验  |  大专  |  招2人,0.7-1.2万/月,03-09发布
财务数据分析专员,深圳市英博伟业科技有限公司,深圳-罗湖区  |  1年经验  |  大专  |  招1人,0.6-1万/月,03-09发布
绩效主管,深圳市乐海蓓蕾文化发展有限公司,深圳-福田区  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-09发布
软件测试工程师,深圳市易图资讯股份有限公司,深圳-南山区  |  1年经验  |  本科  |  招2人,8-10万/年,03-09发布
成本控制助理,深圳市杰尔斯展示股份有限公司,深圳-福田区  |  1年经验  |  大专  |  招1人,5-6千/月,03-09发布
数据分析师,深圳市深电能售电有限公司,深圳-龙华区  |  2年经验  |  本科  |  招1人,0.8-1万/月,03-09发布
助理研究员 - 经济学,香港中文大学（深圳）,深圳  |  1年经验  |  本科  |  招1人,7-9千/月,03-09发布
运维工程师,深圳市云图数字科技有限公司,深圳  |  2年经验  |  本科  |  招1人,0.8-1.3万/月,03-09发布
测试工程师,深圳世联行集团股份有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-09发布
装备工程师,深圳市西格玛电源科技有限公司,深圳-光明新区  |  2年经验  |  大专  |  招2人,0.8-1万/月,03-09发布
运维自动化开发工程师,深圳市茁壮网络股份有限公司,深圳-罗湖区  |  2年经验  |  本科  |  招2人,1-1.5万/月,03-09发布
数据分析师,深圳市方特斯网络科技有限公司,深圳  |  2年经验  |  本科  |  招1人,0.8-1.3万/月,03-09发布
银行-数据分析（开发、挖掘）,深圳中南人力资源有限公司,深圳-南山区  |  1年经验  |  本科  |  招5人,7-8千/月,03-09发布
ETL&报表开发工程师（金融方向）,苏州银丰睿哲信息科技有限公司,异地招聘  |  2年经验  |  本科  |  招3人,0.6-2万/月,03-09发布
测试工程师,深圳市艾特智能科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,0.8-1.2万/月,03-09发布
测试工程师,深圳市老鹰半导体技术有限公司,异地招聘  |  2年经验  |  本科  |  招若干人,1-1.5万/月,03-09发布
软件系统工程师,中际物联科技（深圳）有限公司,深圳-龙华区  |  2年经验  |  本科  |  招1人,0.6-1万/月,03-09发布
数据分析师,富士康科技集团准时达供应链管理(深圳总部),深圳-龙华区  |  1年经验  |  本科  |  招若干人,1-1.5万/月,03-09发布
硬件产品经理（PM）,深圳市集和诚科技开发有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1.1-1.8万/月,03-09发布
数据应用工程师,深圳市云端高科信息科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招1人,0.8-1万/月,03-09发布
ETL开发工程师,深圳市前海云途物流有限公司,深圳-龙岗区  |  2年经验  |  大专  |  招若干人,1.2-1.6万/月,03-09发布
数据分析师（用户方向）,深圳华秋电子有限公司,深圳-福田区  |  2年经验  |  本科  |  招1人,1.3-2万/月,03-09发布
数据分析师,深圳登特口腔门诊部,深圳-福田区  |  1年经验  |  大专  |  招1人,0.7-1.2万/月,03-09发布
测试工程师(paro9L),联合（深圳）医疗咨询有限公司,深圳-福田区  |  2年经验  |  本科  |  招1人,0.8-1.4万/月,03-09发布
审计稽核中心非现场审计岗,富德保险控股股份有限公司,深圳-福田区  |  2年经验  |  本科  |  招2人,0.7-1.2万/月,03-09发布
ATE工程师,深圳市时代速信科技有限公司,深圳  |  1年经验  |  本科  |  招1人,1.2-1.8万/月,03-09发布
软件测试工程师,深圳市瑞图生物技术有限公司,深圳  |  2年经验  |  本科  |  招3人,0.8-1.5万/月,03-09发布
深度学习/计算机视觉工程师,深圳市七彩祥云信息技术有限公司,深圳-龙岗区  |  2年经验  |  大专  |  招2人,1.5-2.5万/月,03-09发布
