职能,公司名称,地址,薪资,发布日期
数字IC设计/验证工程师,深圳市锦锐科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招3人,1.5-3万/月,03-09发布
深度学习算法工程师,深圳市赛为智能股份有限公司,深圳-龙岗区  |  2年经验  |  本科  |  招1人,1.8-2.2万/月,03-09发布
数据分析专员,深圳市明达眼镜有限公司,深圳-宝安区  |  1年经验  |  大专  |  招1人,5-7千/月,03-09发布
前端开发工程师,东莞市勤本电子科技有限公司,深圳-宝安区  |  1年经验  |  本科  |  招若干人,0.8-2万/月,03-09发布
测试工程师（4G模组）,深圳市必联电子有限公司,深圳-光明新区  |  1年经验  |  大专  |  招1人,0.8-1.5万/月,03-09发布
RPA开发顾问,深圳翰智软件有限公司,深圳-南山区  |  2年经验  |  本科  |  招若干人,1-2万/月,03-09发布
AI开发助理,北京华中融合科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招8人,4-8千/月,03-09发布
物联网讲师,深圳前海优职教育控股有限公司,深圳-南山区  |  2年经验  |  本科  |  招2人,0.8-2万/月,03-09发布
运维工程师,亿企赢网络科技有限公司深圳分公司,深圳  |  1年经验  |  大专  |  招10人,0.9-1.4万/月,03-09发布
亚马逊数据分析专员,深圳时易中科技有限公司,深圳-龙华区  |  1年经验  |  本科  |  招1人,6-8千/月,03-09发布
odoo开发工程师,深圳市斯瑞达电子有限公司,深圳-宝安区  |  1年经验  |  大专  |  招1人,1-1.5万/月,03-09发布
网络与信息安全工程师,深圳市佳创业科技有限公司,深圳-龙华区  |  1年经验  |  大专  |  招若干人,6-8千/月,03-09发布
IoT软件开发工程师-web前端(J10410),北京研华兴业电子科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招1人,0.7-1.4万/月,03-09发布
服务器管理员,深圳市康冠科技股份有限公司,深圳  |  2年经验  |  大专  |  招1人,0.8-1.5万/月,03-09发布
AI算法工程师,深圳市医诺智能科技发展有限公司,深圳-南山区  |  2年经验  |  硕士  |  招1人,1.5-3万/月,03-09发布
测试工程师,深圳市一览网络股份有限公司,深圳  |  1年经验  |  本科  |  招1人,0.8-1万/月,03-09发布
数据分析师,鹏鼎控股（深圳）股份有限公司,深圳-宝安区  |  1年经验  |  本科  |  招2人,0.8-1万/月,03-09发布
软件测试工程师,深圳市弘玉信息技术有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-09发布
运动控制算法工程师,盈峰环境科技集团,深圳-南山区  |  1年经验  |  硕士  |  招2人,2-3万/月,03-09发布
软件测试工程师,深圳市英维克信息技术有限公司,深圳  |  1年经验  |  本科  |  招3人,6-8千/月,03-09发布
技术支持工程师/售后工程师,深圳市海凌科电子有限公司,深圳  |  1年经验  |  大专  |  招3人,5-8千/月,03-09发布
自动化测试工程师,深圳市鼎阳科技股份有限公司,深圳  |  1年经验  |  本科  |  招1人,1-2万/月,03-09发布
软件测试工程师,易力声科技（深圳）有限公司,深圳-宝安区  |  1年经验  |  大专  |  招3人,7-9千/月,03-09发布
BIM研发工程师,深圳市方大建科集团有限公司,深圳-南山区  |  1年经验  |  大专  |  招2人,0.8-1.5万/月,03-09发布
深度学习软件应用工程师,厦门微亚智能科技有限公司,异地招聘  |  2年经验  |  本科  |  招若干人,1.5-3万/月,03-09发布
机房运维工程师（会展中心）,招商局物业管理有限公司东莞分公司,深圳-宝安区  |  1年经验  |  大专  |  招3人,7-8千/月,03-09发布
软件测试工程师,亚略特生物识别科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-09发布
机器视觉光电工程师,深圳市宇道机电技术有限公司,深圳-宝安区  |  2年经验  |  本科  |  招1人,1.5-3万/月,03-09发布
测数据测试工程师,北京联龙博通电子商务技术有限公司,深圳-南山区  |  2年经验  |  本科  |  招3人,0.9-1.5万/月,03-09发布
人工智能算法工程师,深圳市资福医疗技术有限公司,深圳-南山区  |  2年经验  |  硕士  |  招1人,2.5-4万/月,03-09发布
自然语言处理工程师,深圳市菁优智慧教育股份有限公司,深圳-南山区  |  1年经验  |  硕士  |  招1人,1-3万/月,03-09发布
射频应用工程师,深圳市思达仪表有限公司,深圳-龙岗区  |  2年经验  |  本科  |  招1人,1-2万/月,03-09发布
CFD仿真高级工程师,深圳市卓力能技术股份有限公司,深圳-宝安区  |  2年经验  |  硕士  |  招2人,1.5-5万/月,03-09发布
算法工程师,深圳市铁越电气有限公司,深圳-龙岗区  |  2年经验  |  本科  |  招2人,1.5-2万/月,03-09发布
机器视觉工程师,广东宏远新科自动化技术开发有限公司,异地招聘  |  2年经验  |  硕士  |  招2人,1-1.9万/月,03-09发布
系统运维工程师,深圳丰享信息技术有限公司,深圳-福田区  |  2年经验  |  本科  |  招1人,1-1.8万/月,03-09发布
运维工程师 --智慧网络技术中心,中移物联网有限公司,深圳  |  1年经验  |  本科  |  招若干人,1-1.5万/月,03-09发布
产品经理（销售支持方向）,深圳前海越秀文化有限公司,深圳-福田区  |  1年经验  |  本科  |  招2人,20-30万/年,03-09发布
课程设计,桃李科教（深圳）有限公司,深圳-南山区  |  1年经验  |  大专  |  招5人,1-1.5万/月,03-09发布
测试工程师,深圳市鑫豪瑞电子科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招1人,0.8-1万/月,03-09发布
商品专员（珠宝）,深圳莎贝电子商务有限公司,深圳-罗湖区  |  2年经验  |  大专  |  招1人,7-9千/月,03-09发布
BI报表工程师,深圳市联影医疗数据服务有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,0.8-1.5万/月,03-09发布
系统运维工程师,南京翼海云峰软件技术有限公司,深圳-龙岗区  |  2年经验  |  本科  |  招6人,0.9-1.5万/月,03-08发布
数据运营师/上市公司,瑞庭网络技术（上海）有限公司深圳分公司,深圳-罗湖区  |  1年经验  |  本科  |  招1人,0.8-1.3万/月,03-08发布
辅助工程师,东莞立华海威网联科技有限公司,深圳-龙岗区  |  2年经验  |  本科  |  招2人,0.8-1万/月,03-08发布
高级软件测试工程师,深圳市立创电子商务有限公司,深圳-福田区  |  2年经验  |  大专  |  招1人,1.2-2万/月,03-08发布
市场研究（战略方向）,深圳盈富斯科技有限公司,深圳  |  1年经验  |  本科  |  招1人,1.3-2万/月,03-08发布
量化研究员,深圳润城投资管理有限公司,深圳-罗湖区  |  1年经验  |  本科  |  招1人,1-3万/月,03-08发布
数据分析师,广东省宏博伟智技术有限公司,深圳-龙岗区  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-08发布
稳定性（自动化）测试工程师,易诚博睿（深圳）科技有限公司,深圳-宝安区  |  2年经验  |  大专  |  招若干人,0.7-1万/月,03-08发布
数据分析师,深圳市思维莱科技有限公司,深圳-龙岗区  |  2年经验  |  大专  |  招1人,0.7-1万/月,03-08发布
AI算法工程师,深圳中科图灵科技有限公司,深圳-南山区  |  2年经验  |  硕士  |  招5人,1.5-4万/月,03-08发布
调度算法工程师,深圳市镭神智能系统有限公司,深圳-宝安区  |  1年经验  |  本科  |  招3人,1-2万/月,03-08发布
数据分析师,深圳市仙迪化妆品股份有限公司,深圳-宝安区  |  2年经验  |  大专  |  招1人,1-1.5万/月,03-08发布
算法工程师,深圳市明泰智能技术有限公司,深圳-南山区  |  1年经验  |  本科  |  招1人,1-2万/月,03-08发布
数据分析主管,深圳市小思科技有限公司,深圳-龙岗区  |  2年经验  |  本科  |  招1人,0.8-1万/月,03-08发布
系统分析员,深圳市思科泰技术股份有限公司,深圳-南山区  |  2年经验  |  本科  |  招2人,1.5-2.5万/月,03-08发布
云交付工程师,北京金道天成信息系统服务有限公司,深圳-龙华区  |  2年经验  |  大专  |  招4人,1-1.6万/月,03-08发布
业务分析师,深圳歌力思服饰股份有限公司,深圳-福田区  |  1年经验  |  本科  |  招若干人,0.8-2万/月,03-08发布
数据分析师,深圳骅富金融服务有限公司,深圳-宝安区  |  1年经验  |  招1人,0.6-1万/月,03-08发布
信息技术老师,上海优必杰教育科技有限公司,深圳-罗湖区  |  2年经验  |  大专  |  招2人,4.5-8千/月,03-08发布
风险政策分析师,深圳市创盈信息科技服务有限公司,深圳-罗湖区  |  1年经验  |  本科  |  招1人,1.2-2.2万/月,03-08发布
Web前端开发工程师,研祥高科技控股集团有限公司,深圳-光明新区  |  2年经验  |  本科  |  招1人,0.9-1.5万/月,03-08发布
生物信息工程师,深圳可思美科技有限公司,深圳-南山区  |  2年经验  |  硕士  |  招1人,1.2-2.4万/月,03-08发布
图像算法工程师,紫为云（北京）智能科技有限公司,异地招聘  |  2年经验  |  本科  |  招5人,1.5-3万/月,03-08发布
产品软件测试工程师,深圳市豪恩声学股份有限公司,深圳  |  2年经验  |  大专  |  招6人,0.8-1.2万/月,03-08发布
云系统维护工程师,深圳臻云技术股份有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,0.9-1.2万/月,03-08发布
生物信息分析工程师,深圳市艾斯基因科技有限公司,深圳-龙岗区  |  1年经验  |  本科  |  招若干人,0.8-1.5万/月,03-08发布
AI工程师,深圳劲鑫科技有限公司,深圳-宝安区  |  1年经验  |  本科  |  招1人,0.8-1.5万/月,03-08发布
助理研究员,舒糖讯息科技（深圳）有限公司,深圳  |  2年经验  |  本科  |  招2人,1-1.5万/月,03-08发布
信息系统工程师(J10301),先健科技（深圳）有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-08发布
系统实施工程师,广西仙茱中药科技有限公司,异地招聘  |  2年经验  |  大专  |  招1人,0.7-1万/月,03-08发布
决策规划算法工程师 (MJ000138),坎德拉（深圳）科技创新有限公司,深圳-南山区  |  2年经验  |  硕士  |  招1人,2-3.5万/月,03-08发布
财务分析师,深圳市四海芯舟科技有限公司,深圳-龙岗区  |  2年经验  |  大专  |  招1人,0.8-1.2万/月,03-08发布
软件测试工程师,深圳市速易宝智能科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招5人,0.6-1.2万/月,03-08发布
技术服务工程师（软件）-深圳,上海艾为电子技术股份有限公司,深圳-福田区  |  2年经验  |  本科  |  招5人,,03-08发布
数据开发级工程师,创金合信基金管理有限公司,深圳-福田区  |  2年经验  |  本科  |  招1人,2-5万/月,03-08发布
海外技术支持工程师,深圳优艾智合机器人科技有限公司,深圳-福田区  |  1年经验  |  本科  |  招1人,1-1.5万/月,03-08发布
数据分析师,深圳智汇创想科技有限责任公司,深圳-龙岗区  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-08发布
量化投资经理助理,深圳市安保科技有限公司,深圳-南山区  |  1年经验  |  硕士  |  招若干人,0.8-2万/月,03-08发布
算法工程师,深圳市昇利扬科技有限公司,深圳  |  2年经验  |  本科  |  招5人,1.5-2.5万/月,03-08发布
测试工程师,深圳市兴宝月禧健康管理有限公司,深圳-福田区  |  1年经验  |  本科  |  招2人,1-1.5万/月,03-08发布
软件测试工程师,深圳市华奥通通信技术有限公司,深圳-南山区  |  2年经验  |  本科  |  招2人,0.8-1.5万/月,03-08发布
数据分析师/数据挖掘工程师,深圳巨湾科技有限公司,深圳-南山区  |  1年经验  |  大专  |  招1人,0.7-1万/月,03-08发布
运维工程师,深圳奥萨医药有限公司,深圳-南山区  |  2年经验  |  大专  |  招1人,1-1.5万/月,03-08发布
DevOps Engineer,丹尼尔惠灵顿贸易（深圳）有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-08发布
数据测试（数据迁移）,北京捷科智诚科技有限公司,深圳-福田区  |  2年经验  |  大专  |  招3人,1-1.5万/月,03-08发布
乐高老师（牛人带队）,深圳童程童美教育有限公司,深圳-福田区  |  1年经验  |  本科  |  招2人,0.8-1.2万/月,03-08发布
CDN内容分发维护工程师,深圳市易思博酷客科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招5人,0.9-1.8万/月,03-08发布
数据分析师/数据专员,领英跨境电商有限公司,深圳-南山区  |  2年经验  |  本科  |  招若干人,0.7-1.2万/月,03-08发布
初/中级数据库工程师（DBA）,广东盛迪嘉集团有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1.5-3万/月,03-08发布
人力资源运营专员,深圳深蓝保科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招1人,0.6-1万/月,03-08发布
数据分析师,深圳市汇脉通科技有限公司,深圳-福田区  |  2年经验  |  本科  |  招1人,1.5-2万/月,03-08发布
系统运维工程师,深圳市东恒尚科信息技术有限公司,深圳-南山区  |  1年经验  |  大专  |  招5人,0.8-1万/月,03-08发布
数据分析师,深圳市腾拓科技有限公司,深圳-宝安区  |  2年经验  |  大专  |  招若干人,1-1.5万/月,03-08发布
测试,深圳市兆能讯通科技有限公司,深圳  |  2年经验  |  大专  |  招若干人,0.7-1万/月,03-08发布
亚马逊技术推广专员,深圳新富邑科技有限公司,深圳-龙岗区  |  1年经验  |  大专  |  招1人,0.8-1.5万/月,03-08发布
运维工程师,银雁科技服务集团股份有限公司,深圳-福田区  |  1年经验  |  本科  |  招1人,0.8-1.2万/月,03-08发布
初级/中级算法工程师,深圳九章数据科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招5人,1-1.5万/月,03-08发布
软件测试工程师,深圳汇能新能源科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,0.6-1万/月,03-08发布
Web开发工程师,达科为（深圳）医疗设备有限公司,深圳-坪山区  |  1年经验  |  本科  |  招若干人,0.8-1.5万/月,03-08发布
鉴定工程师（电子数据）,广东安证计算机司法鉴定所,深圳-南山区  |  1年经验  |  本科  |  招2人,6-8千/月,03-08发布
初级DFT工程师,深圳杰微芯片科技有限公司,异地招聘  |  1年经验  |  本科  |  招6人,1.5-3.2万/月,03-08发布
生物信息工程师,深圳达普生物科技有限公司,深圳-宝安区  |  2年经验  |  硕士  |  招2人,1-2万/月,03-08发布
AI算法研发工程师,深圳市博海粤能科技开发有限公司,深圳-南山区  |  2年经验  |  硕士  |  招2人,1.2-2.5万/月,03-08发布
运维工程师(鼎讯智城）,鼎铉商用密码测评技术（深圳）有限公司,深圳-坪山区  |  1年经验  |  本科  |  招3人,0.8-1.5万/月,03-08发布
数据分析（跨境电商）,深圳市微八进出口有限公司,深圳-龙岗区  |  1年经验  |  大专  |  招1人,0.8-1.5万/月,03-08发布
算法工程师,深圳市舟海科技有限公司,深圳-宝安区  |  2年经验  |  硕士  |  招5人,2-3万/月,03-08发布
测试工程师,广州赛意信息科技股份有限公司,深圳-龙华区  |  2年经验  |  本科  |  招1人,0.8-1.2万/月,03-08发布
系统运维工程师,深圳市绿牛科技开发有限责任公司,深圳-南山区  |  2年经验  |  大专  |  招3人,0.8-1.5万/月,03-08发布
DevOps工程师,集思软件开发（深圳）有限公司,深圳-福田区  |  2年经验  |  本科  |  招1人,0.8-1万/月,03-08发布
语音识别高级研发工程师（上海 深圳）,武汉力源信息技术股份有限公司,深圳-宝安区  |  1年经验  |  硕士  |  招若干人,2.5-4万/月,03-08发布
BI/数据库开发,广州碧软信息科技有限公司,深圳  |  2年经验  |  大专  |  招若干人,1-1.5万/月,03-08发布
自动化工程师,深圳市刷新智能电子有限公司,深圳-福田区  |  2年经验  |  本科  |  招2人,1-1.5万/月,03-08发布
AI 算法工程师（图像识别方向）,深圳市粤能环保科技有限公司,深圳-龙岗区  |  2年经验  |  硕士  |  招1人,20-30万/年,03-08发布
前端开发工程师,有利华建筑预制件（深圳）有限公司,深圳-福田区  |  2年经验  |  大专  |  招2人,0.8-1.5万/月,03-08发布
软件测试工程师,深圳艾融科技有限公司,深圳-罗湖区  |  2年经验  |  本科  |  招5人,1-1.5万/月,03-08发布
ETL开发工程师,深圳市一帆珠宝云商有限公司,深圳-罗湖区  |  2年经验  |  本科  |  招1人,6-8千/月,03-08发布
技术支持 (MJ000414),深圳市和讯华谷信息技术有限公司,深圳-南山区  |  1年经验  |  本科  |  招1人,1-2万/月,03-08发布
投资支持岗（量化及数据分析）,招商财富资产管理有限公司,深圳-福田区  |  1年经验  |  本科  |  招2人,0.8-1万/月,03-08发布
实施运维工程师,深圳市宝德计算机系统有限公司,深圳-龙华区  |  1年经验  |  本科  |  招2人,0.6-1万/月,03-08发布
算法工程师,深圳诺康医疗科技股份有限公司,深圳  |  2年经验  |  硕士  |  招1人,1-3万/月,03-08发布
无线通讯算法工程师,大摩智讯科技（宁波）有限责任公司,异地招聘  |  2年经验  |  硕士  |  招2人,1-2.5万/月,03-08发布
算法总监,深圳市都市交通规划设计研究院有限公司,深圳-南山区  |  1年经验  |  本科  |  招1人,3-5万/月,03-08发布
系统测试工程师,深圳荣兴饰品有限公司,深圳  |  2年经验  |  大专  |  招若干人,1-1.2万/月,03-08发布
中级测试工程师,前海金信（深圳）科技有限责任公司,深圳-罗湖区  |  2年经验  |  大专  |  招2人,0.8-1.2万/月,03-08发布
量化投资（FOF研究员）,深圳市前海九派资本管理合伙企业（有限合伙）,深圳  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-08发布
数据分析师/D轮/准上市公司,小熊U租,深圳-福田区  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-08发布
市场研究分析师,深圳世联君汇不动产运营管理股份有限公司,深圳-南山区  |  1年经验  |  硕士  |  招1人,0.8-1万/月,03-08发布
数据分析师,深圳市三希软件科技有限公司,深圳-福田区  |  2年经验  |  本科  |  招5人,0.6-1.5万/月,03-08发布
云平台运维工程师,赛尔网络有限公司深圳分公司,深圳-龙岗区  |  1年经验  |  大专  |  招1人,8-9千/月,03-08发布
运维工程师,深圳市奋达科技股份有限公司,深圳  |  2年经验  |  本科  |  招2人,0.7-1.2万/月,03-08发布
计算机视觉算法工程师,深圳市名家汇科技股份有限公司,深圳  |  2年经验  |  本科  |  招若干人,1.5-2.2万/月,03-08发布
测试工程师,明源软件,深圳-南山区  |  2年经验  |  本科  |  招若干人,1.3-2万/月,03-08发布
算法工程师,深圳市百年智教育科技有限公司,深圳-福田区  |  2年经验  |  本科  |  招1人,1.5-2万/月,03-08发布
数据分析师,深圳市新财富多媒体经营有限公司,深圳-福田区  |  2年经验  |  本科  |  招1人,2-2.5万/月,03-08发布
反欺诈策略分析师,绿信集团,深圳-福田区  |  2年经验  |  本科  |  招若干人,1.2-1.8万/月,03-08发布
数据工程师/BI工程师,深圳市易思酷尔科技有限公司,深圳-龙华区  |  2年经验  |  本科  |  招1人,0.8-1.5万/月,03-08发布
生物信息分析,深圳核子华曦医学检验实验室,深圳-南山区  |  2年经验  |  本科  |  招1人,1.2-1.5万/月,03-08发布
电力建模与算法设计工程师,清科优能（深圳）技术有限公司,深圳-南山区  |  1年经验  |  硕士  |  招1人,1-2万/月,03-08发布
销售代表,深圳市领盛信息技术有限公司,深圳-龙岗区  |  1年经验  |  大专  |  招若干人,0.8-1.2万/月,03-08发布
测试开发,赫名迪科技（深圳）有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-08发布
FAE工程师,深圳市金泰克半导体有限公司,深圳-坪山区  |  1年经验  |  硕士  |  招2人,2-2.5万/月,03-08发布
软件工程师,深圳市冠准科技有限公司,深圳  |  2年经验  |  本科  |  招3人,0.8-2万/月,03-08发布
系统工程师,深圳市欣易辰信息科技有限公司,深圳-南山区  |  2年经验  |  大专  |  招1人,1-2万/月,03-08发布
算法工程师,深圳天游网络科技有限公司,深圳-福田区  |  2年经验  |  硕士  |  招1人,1.5-3万/月,03-08发布
自动化测试,汕尾市铁人信息技术有限公司,异地招聘  |  2年经验  |  本科  |  招3人,1-1.3万/月,03-08发布
初级云运维工程师,东软云科技有限公司,深圳-南山区  |  2年经验  |  大专  |  招1人,0.8-1万/月,03-08发布
NLP算法工程师,青牛智胜（深圳）科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1.5-3万/月,03-08发布
移动APP开发工程师,深圳市金奥博科技股份有限公司,深圳-南山区  |  1年经验  |  本科  |  招1人,0.8-1.5万/月,03-08发布
结算专员-应收,麦佳跨境物流科技（深圳）有限公司,深圳-龙岗区  |  2年经验  |  大专  |  招若干人,6-9千/月,03-08发布
运维工程师,深圳市亚辉龙生物科技股份有限公司,深圳-龙岗区  |  2年经验  |  本科  |  招若干人,1.5-2万/月,03-08发布
测试工程师-深圳,中电福富信息科技有限公司,深圳  |  2年经验  |  本科  |  招若干人,1-1.5万/月,03-08发布
Linux运维工程师(深圳）,广州市灵通新技术有限公司,深圳  |  2年经验  |  大专  |  招1人,8-10万/年,03-08发布
IT运维工程师,天马精密注塑（深圳）有限公司,深圳-龙华区  |  2年经验  |  大专  |  招1人,6-8千/月,03-08发布
渗透测试工程师,大连金慧融智科技股份有限公司,深圳-福田区  |  2年经验  |  大专  |  招若干人,1.3-1.5万/月,03-08发布
测试工程师,深圳市亚启科技有限公司,深圳-龙岗区  |  2年经验  |  大专  |  招3人,0.5-1万/月,03-08发布
测试工程师,深圳市威视达康科技有限公司,深圳-南山区  |  2年经验  |  大专  |  招1人,1-1.5万/月,03-08发布
功能测试,深圳弘广商科技有限公司,深圳  |  2年经验  |  大专  |  招10人,2-3.5万/月,03-08发布
计算机视觉开发工程师,深圳市天彦通信股份有限公司,深圳-南山区  |  1年经验  |  本科  |  招2人,1.5-2.5万/月,03-08发布
量化研究员,深圳本地资本管理有限公司,深圳-龙岗区  |  1年经验  |  硕士  |  招1人,30-40万/年,03-08发布
数据挖掘工程师,明阳智慧能源集团股份公司,深圳-南山区  |  2年经验  |  本科  |  招2人,1-2万/月,03-08发布
网络规划高级专员,深圳市丰巢网络技术有限公司,深圳-南山区  |  1年经验  |  本科  |  招1人,2.4-3.5万/月,03-08发布
少儿编程老师,深圳市编享教育科技有限公司,深圳-龙华区  |  1年经验  |  本科  |  招6人,0.8-1万/月,03-08发布
车载网关产品经理,锦图计算技术（深圳）有限公司,深圳  |  2年经验  |  本科  |  招1人,2-2.5万/月,03-08发布
医学图像算法工程师,深圳睿心智能医疗科技有限公司,深圳-南山区  |  2年经验  |  硕士  |  招2人,2-4万/月,03-07发布
后台系统开发工程师,盈峰资本管理有限公司,深圳-福田区  |  2年经验  |  本科  |  招1人,20-30万/年,03-07发布
导航算法工程师,千巡科技（深圳）有限公司,深圳-宝安区  |  1年经验  |  本科  |  招1人,1.2-2.5万/月,03-07发布
算法开发工程师,深圳市柏为信息技术有限公司,深圳-福田区  |  2年经验  |  本科  |  招1人,1.2-1.8万/月,03-07发布
数据分析主管工程师,宝能汽车销售有限公司,深圳-龙华区  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-07发布
变电自动化信息安全工程师,越亮传奇科技股份有限公司,深圳-福田区  |  2年经验  |  大专  |  招3人,1-1.5万/月,03-07发布
编程老师,深圳市原子同学书诚教育科技有限公司,深圳-龙岗区  |  2年经验  |  本科  |  招1人,1-1.5万/月,03-07发布
测试工程师（云计算/容器方向/深圳）(J12260),北京天融信科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招1人,1-1.5万/月,03-07发布
初级数据分析员,深圳市中投顾问股份有限公司,深圳-福田区  |  1年经验  |  本科  |  招若干人,6-8万/年,03-07发布
图像算法工程师,深圳阿斯克医疗有限公司,深圳-龙岗区  |  2年经验  |  硕士  |  招2人,1.5-2万/月,03-09发布
算法工程师,深圳市岩尚科技有限公司,深圳-南山区  |  2年经验  |  本科  |  招4人,1-2万/月,03-07发布
数据分析师,深圳前海思空文化传播有限公司,深圳-宝安区  |  1年经验  |  本科  |  招1人,0.8-1万/月,03-07发布
视觉神经网络算法工程师,深圳市睿联技术股份有限公司,深圳  |  1年经验  |  硕士  |  招2人,1.5-2.5万/月,03-07发布
产品测试工程师,绿诺能源科技（深圳）有限公司,深圳-福田区  |  2年经验  |  本科  |  招若干人,0.8-1万/月,03-06发布
电子产品测试工程师(TE）,富泰华工业（深圳）有限公司,深圳  |  1年经验  |  本科  |  招5人,6-8千/月,03-06发布
SYY304-图像识别工程师,长园深瑞继保自动化有限公司,深圳  |  2年经验  |  本科  |  招2人,1.5-2.5万/月,03-06发布
蓝牙耳机测试工程师,深圳市美恩微电子有限公司,深圳-龙华区  |  2年经验  |  大专  |  招2人,0.8-1.2万/月,03-06发布
工程师,深圳湾实验室,深圳-光明新区  |  1年经验  |  本科  |  招1人,1-1.5万/月,03-06发布
机械研发工程师,深圳吉兰丁智能科技有限公司,深圳  |  2年经验  |  本科  |  招1人,0.6-2万/月,03-06发布
音频蓝牙软件工程师,深圳市安特信技术有限公司,深圳-宝安区  |  2年经验  |  本科  |  招若干人,0.8-1.5万/月,03-06发布
生物信息分析工程师,深圳市坤健创新药物研究院,深圳-龙华区  |  1年经验  |  本科  |  招5人,0.5-1万/月,03-06发布
IC验证工程师,深圳市爱协生科技有限公司,深圳-宝安区  |  2年经验  |  本科  |  招1人,1.5-3万/月,03-06发布
海外技术工程师,深圳市恒扬数据股份有限公司,深圳-南山区  |  2年经验  |  本科  |  招1人,1.5-2万/月,03-06发布
推荐算法工程师,深圳鲲鹏云智科技有限公司,深圳-宝安区  |  2年经验  |  硕士  |  招1人,2-4万/月,03-06发布
现场工程师,深圳市比一比网络科技有限公司,深圳-南山区  |  2年经验  |  大专  |  招若干人,1-1.5万/月,03-06发布
图像算法工程师,深圳市灰度科技有限公司,深圳  |  2年经验  |  本科  |  招1人,2-2.5万/月,03-06发布
FAE工程师,深圳史河机器人科技有限公司,深圳-龙华区  |  1年经验  |  本科  |  招2人,0.8-1.5万/月,03-06发布
数据分析师,深圳市天创进科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招1人,0.8-1.8万/月,03-06发布
数据分析师,深圳市前海手绘科技文化有限公司,深圳-南山区  |  1年经验  |  本科  |  招1人,0.8-1.5万/月,03-06发布
05411Q-固收交易员（策略交易方向）,平安证券股份有限公司,深圳-福田区  |  1年经验  |  硕士  |  招1人,1.5-2万/月,03-06发布
算法工程师,深圳市佳运通电子有限公司,深圳  |  2年经验  |  本科  |  招3人,1.5-2.5万/月,03-06发布
智能产品线总监,百胜（深圳）医疗设备有限公司,深圳-南山区  |  1年经验  |  博士  |  招若干人,2-6万/月,03-06发布
总裁办-高级商务数据分析师,泊恩（广州）医疗管理服务有限公司,深圳-罗湖区  |  2年经验  |  招1人,2-2.5万/月,03-06发布
软件工程师,珠海汉迪自动化设备有限公司,异地招聘  |  1年经验  |  大专  |  招1人,0.5-1.2万/月,03-06发布
自动化测试工程师,赞同科技股份有限公司,深圳-福田区  |  2年经验  |  本科  |  招2人,0.9-1.4万/月,03-06发布
软件测试工程师,深圳市元道通信技术有限公司,深圳-宝安区  |  1年经验  |  大专  |  招1人,5-8千/月,03-06发布
测试工程师,深圳市智城时代科技有限公司,深圳-南山区  |  1年经验  |  本科  |  招2人,0.6-1.2万/月,03-06发布
亚马逊数据分析师,深圳市益镓华科技有限公司,深圳-福田区  |  1年经验  |  大专  |  招2人,1-1.5万/月,03-06发布
数据开发工程师,上海砾阳软件有限公司,深圳-福田区  |  1年经验  |  本科  |  招20人,0.8-1.3万/月,03-06发布
